telemetry_name,telemetry_value,vehicle_id_x,meta_time,chassis,lap,vehicle_id_y,meta_time_start,meta_time_end
gear,4.0,GR86-002-000,2025-09-06 19:06:25.654000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:06:25.654000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
gear,3.0,GR86-002-000,2025-09-06 19:06:25.654000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
gear,3.0,GR86-002-000,2025-09-06 19:06:25.654000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:06:25.798000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
speed,161.31,GR86-002-000,2025-09-06 19:06:25.798000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:06:25.798000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:06:25.798000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:06:25.798000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
speed,160.36,GR86-002-000,2025-09-06 19:06:25.798000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
nmot,6346.0,GR86-002-000,2025-09-06 19:06:25.798000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:06:25.799000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:06:25.799000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:06:25.799000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
speed,162.25,GR86-002-000,2025-09-06 19:06:25.799000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:06:25.799000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:06:25.799000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:06:25.799000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:06:25.799000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:06:25.799000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
nmot,6387.0,GR86-002-000,2025-09-06 19:06:25.799000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:06:25.802000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:06:25.802000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
nmot,6420.0,GR86-002-000,2025-09-06 19:06:25.802000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:06:25.802000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
speed,163.13,GR86-002-000,2025-09-06 19:06:25.802000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:06:25.912000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:06:25.913000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:06:25.913000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:06:26.036000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
nmot,6451.0,GR86-002-000,2025-09-06 19:06:26.036000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:06:26.037000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
speed,164.03,GR86-002-000,2025-09-06 19:06:26.037000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:06:26.037000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:06:26.172000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:06:26.172000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:06:27.255000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
nmot,6498.0,GR86-002-000,2025-09-06 19:06:27.255000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:06:27.255000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
speed,164.94,GR86-002-000,2025-09-06 19:06:27.255000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:06:27.255000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:06:27.255000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:06:27.255000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
speed,166.76,GR86-002-000,2025-09-06 19:06:27.256000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:06:27.256000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
nmot,6593.0,GR86-002-000,2025-09-06 19:06:27.256000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:06:27.256000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:06:27.256000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:06:27.256000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:06:27.256000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:06:27.256000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
nmot,6577.0,GR86-002-000,2025-09-06 19:06:27.256000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:06:27.256000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:06:27.256000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
speed,165.84,GR86-002-000,2025-09-06 19:06:27.256000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:06:27.256000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
nmot,6535.0,GR86-002-000,2025-09-06 19:06:27.256000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:06:27.256000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
speed,167.66,GR86-002-000,2025-09-06 19:06:27.257000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:06:27.346000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:06:27.346000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:06:27.346000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
speed,168.02,GR86-002-000,2025-09-06 19:06:27.346000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:06:27.346000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:06:27.346000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:06:27.346000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
nmot,6616.0,GR86-002-000,2025-09-06 19:06:27.346000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:06:27.346000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:06:27.347000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:06:27.347000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:06:27.347000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:06:27.347000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
nmot,6660.0,GR86-002-000,2025-09-06 19:06:27.347000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
speed,168.85,GR86-002-000,2025-09-06 19:06:27.347000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:06:27.470000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:06:27.470000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
nmot,6691.0,GR86-002-000,2025-09-06 19:06:27.470000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:06:27.471000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
speed,170.55,GR86-002-000,2025-09-06 19:06:27.591000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:06:27.591000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:06:27.592000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:06:27.592000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:06:27.708000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:06:29.180000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
nmot,6715.0,GR86-002-000,2025-09-06 19:06:29.180000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:06:29.180000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
speed,171.4,GR86-002-000,2025-09-06 19:06:29.180000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:06:29.180000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:06:29.180000+00:00,002-000,18.0,GR86-002-000,2025-09-06 19:06:27.257000+00:00,2025-09-06 19:08:06.443000+00:00
speed,160.91,GR86-002-000,2025-09-06 19:08:04.820000+00:00,002-000,19.0,GR86-002-000,2025-09-06 19:08:06.443000+00:00,2025-09-06 19:09:46.584000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:08:04.820000+00:00,002-000,19.0,GR86-002-000,2025-09-06 19:08:06.443000+00:00,2025-09-06 19:09:46.584000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:08:04.820000+00:00,002-000,19.0,GR86-002-000,2025-09-06 19:08:06.443000+00:00,2025-09-06 19:09:46.584000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:08:04.820000+00:00,002-000,19.0,GR86-002-000,2025-09-06 19:08:06.443000+00:00,2025-09-06 19:09:46.584000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:08:04.820000+00:00,002-000,19.0,GR86-002-000,2025-09-06 19:08:06.443000+00:00,2025-09-06 19:09:46.584000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:08:06.441000+00:00,002-000,19.0,GR86-002-000,2025-09-06 19:08:06.443000+00:00,2025-09-06 19:09:46.584000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:08:06.441000+00:00,002-000,19.0,GR86-002-000,2025-09-06 19:08:06.443000+00:00,2025-09-06 19:09:46.584000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:08:06.441000+00:00,002-000,19.0,GR86-002-000,2025-09-06 19:08:06.443000+00:00,2025-09-06 19:09:46.584000+00:00
nmot,6443.0,GR86-002-000,2025-09-06 19:08:06.441000+00:00,002-000,19.0,GR86-002-000,2025-09-06 19:08:06.443000+00:00,2025-09-06 19:09:46.584000+00:00
nmot,6412.0,GR86-002-000,2025-09-06 19:08:06.441000+00:00,002-000,19.0,GR86-002-000,2025-09-06 19:08:06.443000+00:00,2025-09-06 19:09:46.584000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:08:06.441000+00:00,002-000,19.0,GR86-002-000,2025-09-06 19:08:06.443000+00:00,2025-09-06 19:09:46.584000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:08:06.441000+00:00,002-000,19.0,GR86-002-000,2025-09-06 19:08:06.443000+00:00,2025-09-06 19:09:46.584000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:08:06.441000+00:00,002-000,19.0,GR86-002-000,2025-09-06 19:08:06.443000+00:00,2025-09-06 19:09:46.584000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:08:06.441000+00:00,002-000,19.0,GR86-002-000,2025-09-06 19:08:06.443000+00:00,2025-09-06 19:09:46.584000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:08:06.441000+00:00,002-000,19.0,GR86-002-000,2025-09-06 19:08:06.443000+00:00,2025-09-06 19:09:46.584000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:08:06.441000+00:00,002-000,19.0,GR86-002-000,2025-09-06 19:08:06.443000+00:00,2025-09-06 19:09:46.584000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:08:06.441000+00:00,002-000,19.0,GR86-002-000,2025-09-06 19:08:06.443000+00:00,2025-09-06 19:09:46.584000+00:00
speed,161.88,GR86-002-000,2025-09-06 19:08:06.441000+00:00,002-000,19.0,GR86-002-000,2025-09-06 19:08:06.443000+00:00,2025-09-06 19:09:46.584000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:08:06.441000+00:00,002-000,19.0,GR86-002-000,2025-09-06 19:08:06.443000+00:00,2025-09-06 19:09:46.584000+00:00
nmot,6377.0,GR86-002-000,2025-09-06 19:08:06.441000+00:00,002-000,19.0,GR86-002-000,2025-09-06 19:08:06.443000+00:00,2025-09-06 19:09:46.584000+00:00
speed,162.81,GR86-002-000,2025-09-06 19:08:06.441000+00:00,002-000,19.0,GR86-002-000,2025-09-06 19:08:06.443000+00:00,2025-09-06 19:09:46.584000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:08:06.442000+00:00,002-000,19.0,GR86-002-000,2025-09-06 19:08:06.443000+00:00,2025-09-06 19:09:46.584000+00:00
speed,166.63,GR86-002-000,2025-09-06 19:08:06.442000+00:00,002-000,19.0,GR86-002-000,2025-09-06 19:08:06.443000+00:00,2025-09-06 19:09:46.584000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:08:06.442000+00:00,002-000,19.0,GR86-002-000,2025-09-06 19:08:06.443000+00:00,2025-09-06 19:09:46.584000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:08:06.442000+00:00,002-000,19.0,GR86-002-000,2025-09-06 19:08:06.443000+00:00,2025-09-06 19:09:46.584000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:08:06.442000+00:00,002-000,19.0,GR86-002-000,2025-09-06 19:08:06.443000+00:00,2025-09-06 19:09:46.584000+00:00
nmot,6563.0,GR86-002-000,2025-09-06 19:08:06.442000+00:00,002-000,19.0,GR86-002-000,2025-09-06 19:08:06.443000+00:00,2025-09-06 19:09:46.584000+00:00
speed,167.49,GR86-002-000,2025-09-06 19:08:06.442000+00:00,002-000,19.0,GR86-002-000,2025-09-06 19:08:06.443000+00:00,2025-09-06 19:09:46.584000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:08:06.442000+00:00,002-000,19.0,GR86-002-000,2025-09-06 19:08:06.443000+00:00,2025-09-06 19:09:46.584000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:08:06.442000+00:00,002-000,19.0,GR86-002-000,2025-09-06 19:08:06.443000+00:00,2025-09-06 19:09:46.584000+00:00
nmot,6525.0,GR86-002-000,2025-09-06 19:08:06.442000+00:00,002-000,19.0,GR86-002-000,2025-09-06 19:08:06.443000+00:00,2025-09-06 19:09:46.584000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:08:06.442000+00:00,002-000,19.0,GR86-002-000,2025-09-06 19:08:06.443000+00:00,2025-09-06 19:09:46.584000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:08:06.442000+00:00,002-000,19.0,GR86-002-000,2025-09-06 19:08:06.443000+00:00,2025-09-06 19:09:46.584000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:08:06.442000+00:00,002-000,19.0,GR86-002-000,2025-09-06 19:08:06.443000+00:00,2025-09-06 19:09:46.584000+00:00
speed,163.78,GR86-002-000,2025-09-06 19:08:06.442000+00:00,002-000,19.0,GR86-002-000,2025-09-06 19:08:06.443000+00:00,2025-09-06 19:09:46.584000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:08:06.442000+00:00,002-000,19.0,GR86-002-000,2025-09-06 19:08:06.443000+00:00,2025-09-06 19:09:46.584000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:08:06.442000+00:00,002-000,19.0,GR86-002-000,2025-09-06 19:08:06.443000+00:00,2025-09-06 19:09:46.584000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:08:06.442000+00:00,002-000,19.0,GR86-002-000,2025-09-06 19:08:06.443000+00:00,2025-09-06 19:09:46.584000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:08:06.442000+00:00,002-000,19.0,GR86-002-000,2025-09-06 19:08:06.443000+00:00,2025-09-06 19:09:46.584000+00:00
nmot,6488.0,GR86-002-000,2025-09-06 19:08:06.442000+00:00,002-000,19.0,GR86-002-000,2025-09-06 19:08:06.443000+00:00,2025-09-06 19:09:46.584000+00:00
speed,164.73,GR86-002-000,2025-09-06 19:08:06.442000+00:00,002-000,19.0,GR86-002-000,2025-09-06 19:08:06.443000+00:00,2025-09-06 19:09:46.584000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:08:06.442000+00:00,002-000,19.0,GR86-002-000,2025-09-06 19:08:06.443000+00:00,2025-09-06 19:09:46.584000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:08:06.442000+00:00,002-000,19.0,GR86-002-000,2025-09-06 19:08:06.443000+00:00,2025-09-06 19:09:46.584000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:08:06.442000+00:00,002-000,19.0,GR86-002-000,2025-09-06 19:08:06.443000+00:00,2025-09-06 19:09:46.584000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:08:06.443000+00:00,002-000,19.0,GR86-002-000,2025-09-06 19:08:06.443000+00:00,2025-09-06 19:09:46.584000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:08:06.443000+00:00,002-000,19.0,GR86-002-000,2025-09-06 19:08:06.443000+00:00,2025-09-06 19:09:46.584000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:08:06.443000+00:00,002-000,19.0,GR86-002-000,2025-09-06 19:08:06.443000+00:00,2025-09-06 19:09:46.584000+00:00
nmot,6598.0,GR86-002-000,2025-09-06 19:08:06.443000+00:00,002-000,19.0,GR86-002-000,2025-09-06 19:08:06.443000+00:00,2025-09-06 19:09:46.584000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:08:06.443000+00:00,002-000,19.0,GR86-002-000,2025-09-06 19:08:06.443000+00:00,2025-09-06 19:09:46.584000+00:00
speed,168.52,GR86-002-000,2025-09-06 19:08:06.443000+00:00,002-000,19.0,GR86-002-000,2025-09-06 19:08:06.443000+00:00,2025-09-06 19:09:46.584000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:08:06.445000+00:00,002-000,19.0,GR86-002-000,2025-09-06 19:08:06.443000+00:00,2025-09-06 19:09:46.584000+00:00
speed,169.38,GR86-002-000,2025-09-06 19:08:06.445000+00:00,002-000,19.0,GR86-002-000,2025-09-06 19:08:06.443000+00:00,2025-09-06 19:09:46.584000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:08:06.445000+00:00,002-000,19.0,GR86-002-000,2025-09-06 19:08:06.443000+00:00,2025-09-06 19:09:46.584000+00:00
nmot,6677.0,GR86-002-000,2025-09-06 19:08:06.445000+00:00,002-000,19.0,GR86-002-000,2025-09-06 19:08:06.443000+00:00,2025-09-06 19:09:46.584000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:08:06.445000+00:00,002-000,19.0,GR86-002-000,2025-09-06 19:08:06.443000+00:00,2025-09-06 19:09:46.584000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:08:06.445000+00:00,002-000,19.0,GR86-002-000,2025-09-06 19:08:06.443000+00:00,2025-09-06 19:09:46.584000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:08:06.445000+00:00,002-000,19.0,GR86-002-000,2025-09-06 19:08:06.443000+00:00,2025-09-06 19:09:46.584000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:08:06.445000+00:00,002-000,19.0,GR86-002-000,2025-09-06 19:08:06.443000+00:00,2025-09-06 19:09:46.584000+00:00
nmot,6736.0,GR86-002-000,2025-09-06 19:08:06.446000+00:00,002-000,19.0,GR86-002-000,2025-09-06 19:08:06.443000+00:00,2025-09-06 19:09:46.584000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:08:06.446000+00:00,002-000,19.0,GR86-002-000,2025-09-06 19:08:06.443000+00:00,2025-09-06 19:09:46.584000+00:00
gear,4.0,GR86-002-000,2025-09-06 19:08:06.446000+00:00,002-000,19.0,GR86-002-000,2025-09-06 19:08:06.443000+00:00,2025-09-06 19:09:46.584000+00:00
