telemetry_name,telemetry_value,vehicle_id_x,meta_time,chassis,lap,vehicle_id_y,meta_time_start,meta_time_end
nmot,6317.0,GR86-002-000,2025-09-07 15:40:13.827000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:13.827000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:13.827000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:13.827000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:13.827000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
nmot,6281.0,GR86-002-000,2025-09-07 15:40:13.827000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
nmot,6355.0,GR86-002-000,2025-09-07 15:40:13.827000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:13.827000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:13.827000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:13.827000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:13.827000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
speed,157.25,GR86-002-000,2025-09-07 15:40:13.827000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:13.827000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
nmot,6232.0,GR86-002-000,2025-09-07 15:40:13.827000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:13.827000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:13.827000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:13.827000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
speed,158.25,GR86-002-000,2025-09-07 15:40:13.827000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:13.827000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:13.827000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
nmot,6385.0,GR86-002-000,2025-09-07 15:40:13.828000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
nmot,6432.0,GR86-002-000,2025-09-07 15:40:13.828000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:13.828000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:13.828000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:13.828000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:13.828000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
speed,162.08,GR86-002-000,2025-09-07 15:40:13.828000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:13.828000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:13.828000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:13.828000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:13.828000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:13.828000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
speed,161.12,GR86-002-000,2025-09-07 15:40:13.828000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:13.828000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
speed,160.18,GR86-002-000,2025-09-07 15:40:13.828000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
speed,159.21,GR86-002-000,2025-09-07 15:40:13.828000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:13.828000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:13.828000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:13.828000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:13.913000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:13.913000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:13.913000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
speed,164.84,GR86-002-000,2025-09-07 15:40:13.913000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:13.913000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
nmot,6458.0,GR86-002-000,2025-09-07 15:40:13.913000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:13.913000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:13.913000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:13.913000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:13.913000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
speed,163.91,GR86-002-000,2025-09-07 15:40:13.913000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:13.914000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:13.914000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
speed,167.5,GR86-002-000,2025-09-07 15:40:13.914000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:13.914000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
nmot,6600.0,GR86-002-000,2025-09-07 15:40:13.914000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:13.914000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:13.914000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:13.914000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:13.914000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:13.914000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
nmot,6567.0,GR86-002-000,2025-09-07 15:40:13.914000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
speed,166.64,GR86-002-000,2025-09-07 15:40:13.914000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
nmot,6500.0,GR86-002-000,2025-09-07 15:40:13.914000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:13.914000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
speed,165.75,GR86-002-000,2025-09-07 15:40:13.914000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:13.914000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:13.914000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:13.914000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:13.914000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:13.914000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:13.914000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
speed,169.2,GR86-002-000,2025-09-07 15:40:14.116000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
nmot,6676.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
nmot,6710.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
speed,168.42,GR86-002-000,2025-09-07 15:40:14.116000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
nmot,6633.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:14.117000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:14.117000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
speed,171.52,GR86-002-000,2025-09-07 15:40:14.117000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:14.117000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
nmot,6763.0,GR86-002-000,2025-09-07 15:40:14.117000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:14.117000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:14.117000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:14.117000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
speed,170.65,GR86-002-000,2025-09-07 15:40:14.117000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:14.117000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
nmot,6735.0,GR86-002-000,2025-09-07 15:40:14.117000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:14.117000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:14.117000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:14.117000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
speed,170.06,GR86-002-000,2025-09-07 15:40:14.117000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:14.117000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:14.117000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:14.131000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
speed,173.17,GR86-002-000,2025-09-07 15:40:14.131000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:14.131000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
nmot,6835.0,GR86-002-000,2025-09-07 15:40:14.131000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:14.131000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:14.131000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:14.131000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
speed,172.35,GR86-002-000,2025-09-07 15:40:14.131000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:14.131000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:14.131000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:14.131000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
nmot,6784.0,GR86-002-000,2025-09-07 15:40:14.131000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:14.131000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:14.132000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:14.132000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
speed,174.05,GR86-002-000,2025-09-07 15:40:14.132000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:14.132000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:14.132000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:14.132000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
nmot,6866.0,GR86-002-000,2025-09-07 15:40:14.132000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:14.133000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:14.133000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:14.246000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:14.246000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
nmot,6887.0,GR86-002-000,2025-09-07 15:40:14.247000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:14.247000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
speed,175.52,GR86-002-000,2025-09-07 15:40:14.247000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:14.247000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:40:16.018000+00:00,002-000,23.0,GR86-002-000,2025-09-07 15:40:14.116000+00:00,2025-09-07 15:41:52.125000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:41:50.325000+00:00,002-000,24.0,GR86-002-000,2025-09-07 15:41:52.125000+00:00,2025-09-07 15:43:29.228000+00:00
nmot,6290.0,GR86-002-000,2025-09-07 15:41:50.325000+00:00,002-000,24.0,GR86-002-000,2025-09-07 15:41:52.125000+00:00,2025-09-07 15:43:29.228000+00:00
speed,159.53,GR86-002-000,2025-09-07 15:41:50.325000+00:00,002-000,24.0,GR86-002-000,2025-09-07 15:41:52.125000+00:00,2025-09-07 15:43:29.228000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:41:50.325000+00:00,002-000,24.0,GR86-002-000,2025-09-07 15:41:52.125000+00:00,2025-09-07 15:43:29.228000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:41:50.325000+00:00,002-000,24.0,GR86-002-000,2025-09-07 15:41:52.125000+00:00,2025-09-07 15:43:29.228000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:41:50.325000+00:00,002-000,24.0,GR86-002-000,2025-09-07 15:41:52.125000+00:00,2025-09-07 15:43:29.228000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:41:50.325000+00:00,002-000,24.0,GR86-002-000,2025-09-07 15:41:52.125000+00:00,2025-09-07 15:43:29.228000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:41:50.325000+00:00,002-000,24.0,GR86-002-000,2025-09-07 15:41:52.125000+00:00,2025-09-07 15:43:29.228000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:41:50.325000+00:00,002-000,24.0,GR86-002-000,2025-09-07 15:41:52.125000+00:00,2025-09-07 15:43:29.228000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:41:50.326000+00:00,002-000,24.0,GR86-002-000,2025-09-07 15:41:52.125000+00:00,2025-09-07 15:43:29.228000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:41:50.326000+00:00,002-000,24.0,GR86-002-000,2025-09-07 15:41:52.125000+00:00,2025-09-07 15:43:29.228000+00:00
nmot,6365.0,GR86-002-000,2025-09-07 15:41:50.326000+00:00,002-000,24.0,GR86-002-000,2025-09-07 15:41:52.125000+00:00,2025-09-07 15:43:29.228000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:41:50.326000+00:00,002-000,24.0,GR86-002-000,2025-09-07 15:41:52.125000+00:00,2025-09-07 15:43:29.228000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:41:50.326000+00:00,002-000,24.0,GR86-002-000,2025-09-07 15:41:52.125000+00:00,2025-09-07 15:43:29.228000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:41:50.326000+00:00,002-000,24.0,GR86-002-000,2025-09-07 15:41:52.125000+00:00,2025-09-07 15:43:29.228000+00:00
speed,160.48,GR86-002-000,2025-09-07 15:41:50.326000+00:00,002-000,24.0,GR86-002-000,2025-09-07 15:41:52.125000+00:00,2025-09-07 15:43:29.228000+00:00
speed,162.31,GR86-002-000,2025-09-07 15:41:50.326000+00:00,002-000,24.0,GR86-002-000,2025-09-07 15:41:52.125000+00:00,2025-09-07 15:43:29.228000+00:00
gear,4.0,GR86-002-000,2025-09-07 15:41:50.326000+00:00,002-000,24.0,GR86-002-000,2025-09-07 15:41:52.125000+00:00,2025-09-07 15:43:29.228000+00:00
