telemetry_name,telemetry_value,vehicle_id_x,meta_time,chassis,lap,vehicle_id_y,meta_time_start,meta_time_end
gear,2.0,GR86-004-78,2025-09-06 19:13:48.268000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,2.0,GR86-004-78,2025-09-06 19:13:48.268000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
speed,113.37,GR86-004-78,2025-09-06 19:13:48.268000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,2.0,GR86-004-78,2025-09-06 19:13:48.268000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,2.0,GR86-004-78,2025-09-06 19:13:48.277000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,2.0,GR86-004-78,2025-09-06 19:13:48.277000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,2.0,GR86-004-78,2025-09-06 19:13:48.277000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
speed,114.18,GR86-004-78,2025-09-06 19:13:48.277000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,2.0,GR86-004-78,2025-09-06 19:13:48.277000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,2.0,GR86-004-78,2025-09-06 19:13:48.277000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
nmot,6650.0,GR86-004-78,2025-09-06 19:13:48.277000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,2.0,GR86-004-78,2025-09-06 19:13:48.277000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,2.0,GR86-004-78,2025-09-06 19:13:48.277000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,2.0,GR86-004-78,2025-09-06 19:13:48.277000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
speed,113.88,GR86-004-78,2025-09-06 19:13:48.277000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,2.0,GR86-004-78,2025-09-06 19:13:48.277000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,2.0,GR86-004-78,2025-09-06 19:13:48.278000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,2.0,GR86-004-78,2025-09-06 19:13:48.278000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
speed,116.1,GR86-004-78,2025-09-06 19:13:48.278000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,2.0,GR86-004-78,2025-09-06 19:13:48.278000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
nmot,6777.0,GR86-004-78,2025-09-06 19:13:48.278000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,2.0,GR86-004-78,2025-09-06 19:13:48.278000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,2.0,GR86-004-78,2025-09-06 19:13:48.278000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,2.0,GR86-004-78,2025-09-06 19:13:48.278000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
nmot,6709.0,GR86-004-78,2025-09-06 19:13:48.278000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,2.0,GR86-004-78,2025-09-06 19:13:48.278000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,2.0,GR86-004-78,2025-09-06 19:13:48.278000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,2.0,GR86-004-78,2025-09-06 19:13:48.278000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
speed,115.12,GR86-004-78,2025-09-06 19:13:48.278000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
speed,120.25,GR86-004-78,2025-09-06 19:13:48.279000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.279000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
nmot,6887.0,GR86-004-78,2025-09-06 19:13:48.279000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.279000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.279000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,2.0,GR86-004-78,2025-09-06 19:13:48.279000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,2.0,GR86-004-78,2025-09-06 19:13:48.279000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,2.0,GR86-004-78,2025-09-06 19:13:48.279000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,2.0,GR86-004-78,2025-09-06 19:13:48.279000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,2.0,GR86-004-78,2025-09-06 19:13:48.279000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
nmot,6813.0,GR86-004-78,2025-09-06 19:13:48.279000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
speed,118.83,GR86-004-78,2025-09-06 19:13:48.279000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.282000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.282000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.283000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.283000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.283000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.283000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
speed,121.5,GR86-004-78,2025-09-06 19:13:48.283000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
nmot,6457.0,GR86-004-78,2025-09-06 19:13:48.283000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.283000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.283000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
nmot,5671.0,GR86-004-78,2025-09-06 19:13:48.284000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.284000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.284000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
speed,122.22,GR86-004-78,2025-09-06 19:13:48.284000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.284000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.301000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
nmot,5810.0,GR86-004-78,2025-09-06 19:13:48.301000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.301000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.301000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.301000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.301000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
nmot,5769.0,GR86-004-78,2025-09-06 19:13:48.301000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.301000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.301000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.301000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
speed,123.15,GR86-004-78,2025-09-06 19:13:48.301000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.302000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.302000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.302000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
speed,124.09,GR86-004-78,2025-09-06 19:13:48.302000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
nmot,5861.0,GR86-004-78,2025-09-06 19:13:48.302000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.302000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.302000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.302000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
speed,123.9,GR86-004-78,2025-09-06 19:13:48.302000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.302000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.302000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
nmot,5988.0,GR86-004-78,2025-09-06 19:13:48.469000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.469000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.469000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.469000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.469000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
speed,125.83,GR86-004-78,2025-09-06 19:13:48.469000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.469000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.469000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.469000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
nmot,5928.0,GR86-004-78,2025-09-06 19:13:48.469000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.472000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.472000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.472000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.472000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
nmot,6091.0,GR86-004-78,2025-09-06 19:13:48.472000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
speed,126.8,GR86-004-78,2025-09-06 19:13:48.472000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.472000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.472000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.472000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
speed,126.05,GR86-004-78,2025-09-06 19:13:48.472000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.472000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.473000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.473000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.473000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
speed,129.9,GR86-004-78,2025-09-06 19:13:48.473000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.473000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
nmot,6124.0,GR86-004-78,2025-09-06 19:13:48.473000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.473000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.473000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.474000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.474000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
speed,132.23,GR86-004-78,2025-09-06 19:13:48.474000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
nmot,6193.0,GR86-004-78,2025-09-06 19:13:48.474000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.474000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.474000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.474000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.474000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
speed,131.02,GR86-004-78,2025-09-06 19:13:48.474000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
nmot,6140.0,GR86-004-78,2025-09-06 19:13:48.474000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.474000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.474000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.474000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.475000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
speed,133.53,GR86-004-78,2025-09-06 19:13:48.477000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
nmot,6270.0,GR86-004-78,2025-09-06 19:13:48.477000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.477000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.478000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.478000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.478000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.478000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.478000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
speed,135.65,GR86-004-78,2025-09-06 19:13:48.504000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.504000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.504000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
nmot,6455.0,GR86-004-78,2025-09-06 19:13:48.504000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.504000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.504000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
speed,134.46,GR86-004-78,2025-09-06 19:13:48.504000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.504000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
nmot,6315.0,GR86-004-78,2025-09-06 19:13:48.504000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.504000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.505000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
nmot,6503.0,GR86-004-78,2025-09-06 19:13:48.505000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.505000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.505000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.505000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.505000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
nmot,6434.0,GR86-004-78,2025-09-06 19:13:48.505000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.505000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.505000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.505000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.505000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
speed,137.32,GR86-004-78,2025-09-06 19:13:48.505000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
gear,3.0,GR86-004-78,2025-09-06 19:13:48.506000+00:00,004-78,22.0,GR86-004-78,2025-09-06 19:13:48.727000+00:00,2025-09-06 19:15:24.483000+00:00
